Day,Farm,Farm Temperature (°C),Humidity (%),Average Light Intensity (lux),Atmospheric Pressure (kPa),Rainfall (mm),pH,Soil Moisture (%),Soil Compaction (%),Soil Temperature (°C),Pest Count,Irrigation Duration (minutes)
1,farm_c,27.0,73,5590,101.0,1.3,6.4,42,19,21.0,6,20
2,farm_c,27.9,75,6164,101.5,0.1,6.8,45,23,20.6,7,16
3,farm_c,27.8,72,5466,101.3,0.0,6.7,45,19,21.5,9,19
4,farm_c,27.7,74,5318,101.3,1.2,6.5,43,18,21.0,5,15
5,farm_c,24.8,72,5204,100.9,1.6,6.5,50,18,21.3,7,15
6,farm_c,25.4,67,5489,100.8,0.7,6.8,47,19,21.0,7,20
7,farm_c,25.0,65,6074,101.5,0.1,6.6,49,18,20.7,8,18
8,farm_c,25.5,75,6199,101.1,1.1,6.7,49,23,21.4,5,17
9,farm_c,27.4,69,5253,101.1,1.0,6.5,49,21,20.1,9,15
10,farm_c,25.3,65,6160,101.0,0.8,6.7,44,22,20.3,5,16
11,farm_c,26.9,69,5414,100.9,0.7,6.6,49,22,20.6,9,19
12,farm_c,25.4,66,5769,101.4,0.4,6.4,47,23,20.3,5,19
13,farm_c,27.2,71,5656,101.4,1.5,6.4,50,22,20.1,7,15
14,farm_c,24.9,71,6234,101.4,0.3,6.6,47,23,20.5,9,19
15,farm_c,24.6,68,5686,101.0,0.3,6.6,44,18,20.8,7,19
16,farm_c,25.7,68,6427,101.2,1.9,6.8,49,23,20.7,9,16
17,farm_c,25.9,73,6377,100.8,1.0,6.7,40,23,21.0,5,19
18,farm_c,27.7,70,5764,101.4,1.1,6.4,48,18,20.9,5,16
19,farm_c,26.8,69,5055,101.3,1.5,6.7,44,23,20.9,6,17
20,farm_c,27.9,67,5380,101.4,1.4,6.6,44,23,21.0,8,16
21,farm_c,26.6,72,6230,101.0,1.1,6.4,45,19,21.5,5,18
22,farm_c,26.6,74,5353,101.1,0.9,6.3,50,23,21.2,4,15
23,farm_c,25.4,72,6027,101.2,0.9,6.7,41,19,20.1,4,18
24,farm_c,24.0,71,5760,101.3,0.0,6.5,50,19,20.7,8,17
25,farm_c,26.2,73,5667,101.2,0.3,6.5,44,18,20.3,8,19
26,farm_c,24.5,68,5734,100.9,0.6,6.7,45,23,20.7,9,18
27,farm_c,26.4,74,6184,100.9,0.5,6.3,48,22,20.2,7,15
28,farm_c,25.3,65,6457,101.2,1.3,6.6,47,19,21.1,7,15
29,farm_c,27.9,65,5061,100.8,1.1,6.7,47,18,20.1,7,20
30,farm_c,27.3,75,6047,101.4,0.4,6.8,45,19,20.1,6,19
31,farm_c,24.6,70,5806,101.4,1.5,6.3,45,20,20.3,9,15
32,farm_c,24.8,67,5932,101.2,0.8,6.4,45,19,20.2,5,15
33,farm_c,27.9,67,5317,100.9,0.9,6.6,44,22,21.3,4,16
34,farm_c,27.1,66,5298,101.0,1.6,6.5,46,22,20.6,9,16
35,farm_c,24.8,66,5294,101.2,0.5,6.8,45,22,21.0,9,15
36,farm_c,24.0,65,5524,101.4,1.9,6.5,44,23,21.1,4,19
37,farm_c,24.8,71,5323,100.8,0.6,6.8,45,23,20.3,6,20
38,farm_c,26.7,72,5658,100.9,1.5,6.5,43,18,21.1,5,18
39,farm_c,25.2,75,5803,100.9,0.5,6.6,46,20,20.8,7,19
40,farm_c,26.7,72,5220,101.0,1.1,6.5,43,21,21.1,4,18
41,farm_c,24.0,68,5500,101.0,0.5,6.6,41,20,20.3,9,20
42,farm_c,25.6,72,5327,101.0,1.7,6.8,42,23,20.7,5,17
43,farm_c,27.8,66,5520,101.4,0.4,6.7,44,21,20.2,5,17
44,farm_c,24.2,75,5725,101.4,1.6,6.4,47,20,20.0,4,19
45,farm_c,25.6,70,5250,101.2,0.6,6.4,46,22,21.0,8,19
46,farm_c,26.9,75,5713,101.4,0.6,6.8,48,19,20.4,6,15
47,farm_c,26.5,72,5281,100.9,1.7,6.8,40,23,21.3,6,20
48,farm_c,25.8,69,6420,101.0,0.3,6.5,44,20,21.0,7,19
49,farm_c,24.5,72,6311,100.8,2.0,6.4,43,22,20.5,7,18
50,farm_c,26.2,72,6053,101.5,0.4,6.4,48,20,20.9,8,18
51,farm_c,25.2,68,5239,100.8,0.4,6.6,49,23,20.0,6,19
52,farm_c,26.8,74,5675,101.5,0.7,6.3,47,19,21.2,8,20
53,farm_c,25.0,74,5245,101.1,0.2,6.7,44,18,20.9,7,16
54,farm_c,27.3,67,5145,101.2,0.2,6.8,46,23,20.6,6,18
55,farm_c,27.8,72,6402,100.9,0.1,6.7,42,18,21.2,4,18
56,farm_c,24.9,65,5180,101.1,1.8,6.7,48,19,21.0,8,20
57,farm_c,24.7,71,6071,101.0,1.0,6.6,47,19,20.7,9,18
58,farm_c,24.1,68,5120,101.5,0.3,6.6,50,19,20.5,4,17
59,farm_c,27.8,74,5380,101.0,0.8,6.5,43,20,21.3,6,17
60,farm_c,27.7,72,5459,101.3,1.6,6.7,43,23,21.4,8,17
61,farm_c,25.2,68,5234,100.9,1.3,6.6,43,21,21.4,8,20
62,farm_c,27.0,69,5515,100.8,1.8,6.4,41,20,21.4,7,16
63,farm_c,27.9,70,5827,100.9,1.7,6.5,46,20,21.2,6,15
64,farm_c,27.7,75,5722,101.5,1.7,6.3,41,20,20.5,8,15
65,farm_c,27.0,71,5093,101.5,0.8,6.3,47,18,21.4,9,17
66,farm_c,25.7,73,5170,101.0,0.9,6.6,42,22,20.7,5,20
67,farm_c,25.5,69,5307,101.0,0.3,6.4,47,23,21.0,9,19
68,farm_c,26.5,67,6043,101.2,0.6,6.3,43,19,20.9,7,17
69,farm_c,28.0,65,5707,101.2,1.6,6.5,41,19,21.2,4,16
70,farm_c,28.0,74,6492,101.1,0.5,6.8,49,22,21.1,7,19
71,farm_c,25.3,71,6021,101.0,1.6,6.3,46,22,20.3,5,19
72,farm_c,26.1,68,6230,100.9,1.1,6.6,41,20,21.0,5,20
73,farm_c,24.7,73,6483,101.2,1.5,6.6,46,20,20.4,9,15
74,farm_c,24.2,69,5251,101.3,1.8,6.7,48,18,20.5,9,20
75,farm_c,25.0,65,6267,101.4,0.2,6.4,45,20,21.2,6,17
76,farm_c,26.7,68,5659,101.2,1.9,6.7,44,20,21.3,4,20
77,farm_c,26.3,67,5694,101.5,1.7,6.6,43,22,20.5,7,19
78,farm_c,26.3,70,6297,101.5,1.1,6.5,47,21,20.9,9,15
79,farm_c,24.2,69,6036,101.5,0.2,6.7,44,20,20.1,7,19
80,farm_c,26.1,65,5898,101.3,0.3,6.7,48,20,20.9,9,17
81,farm_c,24.8,66,6032,101.1,1.8,6.4,43,19,21.0,9,20
82,farm_c,25.1,75,6399,101.2,0.2,6.4,41,21,21.2,7,16
83,farm_c,26.3,67,5052,101.3,0.5,6.4,45,21,20.8,8,16
84,farm_c,24.9,65,5518,101.1,0.5,6.7,44,18,20.7,6,16
85,farm_c,24.8,66,6148,101.0,0.1,6.4,40,23,21.3,9,16
86,farm_c,24.4,73,5288,101.0,0.5,6.4,47,18,20.6,9,16
87,farm_c,24.3,69,5493,101.3,0.7,6.5,45,19,20.3,4,15
88,farm_c,24.4,69,5586,101.1,0.7,6.5,44,18,20.4,7,16
89,farm_c,24.3,65,5139,101.4,1.2,6.5,44,19,20.7,6,16
90,farm_c,27.7,72,6370,101.1,0.0,6.3,40,21,21.2,7,19
